,sample,genome_position,time,true_location_0,true_location_1,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,midpoint_error_1,midpoint_abs_error_1,midpoint_abs_error,midpoint_central,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,arg_error_1,arg_abs_error_1,arg_abs_error,arg_central,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_0_error_1,window_0_abs_error_1,window_0_abs_error,window_0_central,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0,window_100_error_1,window_100_abs_error_1,window_100_abs_error,window_100_central
327,326,792521.3563943378,1863,44.943770351416774,81.1186301249838,43.063397876155726,62.58877694246571,1.8803724752610478,1.8803724752610478,18.52985318251809,18.52985318251809,18.625017036539727,False,792521.3563943378,44.368138931111716,149.2936797235675,62.43272273068186,134.88031498842716,0.5756314203050579,0.5756314203050579,18.685907394301935,18.685907394301935,18.69477164023327,False,40.128355608288,165.28342028612556,64.61716360950409,138.51715727964165,4.815414743128777,4.815414743128777,16.501466515479706,16.501466515479706,17.189724148741885,False,35.597732157462836,146.86684241327205,64.63529620876722,119.7659994507928,9.346038193953937,9.346038193953937,16.48333391621658,16.48333391621658,18.948581132009373,False
328,416,128109.1697585004,146,16.557309482040356,79.23834293637638,23.589803138805507,77.8007152034308,-7.032493656765151,7.032493656765151,1.437627732945586,1.437627732945586,7.177934280207388,False,128109.1697585004,20.025883494361285,11.785806255858509,79.93811340222102,10.647960872330387,-3.4685740123209285,3.4685740123209285,-0.6997704658446366,0.6997704658446366,3.538457910420375,False,23.884897197530613,32.43251104466788,77.62406157827782,32.43251104466788,-7.327587715490257,7.327587715490257,1.614281358098566,1.614281358098566,7.5032956779876585,False,23.974688152565314,32.38615201711142,77.66904693257963,32.38615201711142,-7.417378670524958,7.417378670524958,1.569296003796751,1.569296003796751,7.581569513596182,False
329,473,13988.105611682067,1576,23.465538555938984,90.91473317689386,44.04142982839075,78.35663807341086,-20.575891272451763,20.575891272451763,12.558095103482998,12.558095103482998,24.105456939952006,False,13988.105611682067,39.793394741916686,120.41616849999731,60.250769171001224,108.79074564343553,-16.3278561859777,16.3278561859777,30.663964005892637,30.663964005892637,34.74014358324746,False,31.422228104878446,152.9738796741251,78.25104233916865,143.95742369635934,-7.956689548939462,7.956689548939462,12.663690837725213,12.663690837725213,14.955867551288623,False,26.896215834283787,101.02350213894572,60.304334933110134,96.68494407197409,-3.4306772783448025,3.4306772783448025,30.610398243783727,30.610398243783727,30.802045828665168,False
330,230,646676.3028383688,1874,68.71409906605933,28.17732100970723,85.61219988448553,66.0233461290602,-16.8981008184262,16.8981008184262,-37.84602511935297,37.84602511935297,41.447164301124296,True,646676.3028383688,60.339282714313285,205.53712395456435,39.930973696735784,185.6938088212364,8.374816351746048,8.374816351746048,-11.753652687028552,11.753652687028552,14.432113511636695,False,80.18094695500474,510.18383241064964,70.62010448492407,435.04551968851445,-11.46684788894541,11.46684788894541,-42.44278347521684,42.44278347521684,43.96451375407616,True,78.38009611181135,562.6067832276153,69.65244947555233,473.14499211038867,-9.665997045752022,9.665997045752022,-41.4751284658451,41.4751284658451,42.58659155352588,True
331,206,957699.1022658081,1267,31.68746968556814,94.26267019684587,31.67540193832083,77.56293059075986,0.012067747247307636,0.012067747247307636,16.699739606086013,16.699739606086013,16.69974396634875,False,957699.1022658081,36.11612648196454,63.240877398347656,64.76508989459693,57.135368887870605,-4.428656796396403,4.428656796396403,29.49758030224895,29.49758030224895,29.82817870249361,False,37.54642947736378,129.59104094821765,87.34078251520049,111.38037705379261,-5.858959791795641,5.858959791795641,6.921887681645387,6.921887681645387,9.06862387130441,False,36.70485302640241,103.30076876210701,81.90558125093897,90.07694164386736,-5.017383340834272,5.017383340834272,12.35708894590691,12.35708894590691,13.336858056001647,False
332,11,163482.69281164018,278,5.988731233270471,7.152995479250918,12.492162951512784,11.843162337689629,-6.503431718242313,6.503431718242313,-4.690166858438711,4.690166858438711,8.018247269437193,False,163482.69281164018,14.763354354029659,68.14121543448896,17.867410877619427,61.56261014207736,-8.774623120759188,8.774623120759188,-10.714415398368509,10.714415398368509,13.848924443441733,False,14.303402565598592,72.98210476370099,11.805600376152134,72.98210476370099,-8.314671332328121,8.314671332328121,-4.652604896901216,4.652604896901216,9.52787970596335,False,13.541001720112993,65.18927440346641,14.09936460882917,65.18927440346641,-7.552270486842522,7.552270486842522,-6.946369129578252,6.946369129578252,10.261034723203617,False
333,208,242159.86188948358,945,80.55659566050355,40.51838230077044,84.99353345215874,47.12554416963962,-4.436937791655197,4.436937791655197,-6.607161868869177,6.607161868869177,7.958706234587185,True,242159.86188948358,66.93471599790227,54.006070181438304,43.64038948736855,48.79212415989231,13.621879662601273,13.621879662601273,-3.122007186598111,3.122007186598111,13.97506831523769,False,82.37682544530513,107.5719280040595,45.823434679462956,107.5719280040595,-1.8202297848015832,1.8202297848015832,-5.3050523786925154,5.3050523786925154,5.608637732119087,True,78.05808364665579,78.66765642598267,44.31849067992806,78.66765642598267,2.4985120138477583,2.4985120138477583,-3.8001083791576207,3.8001083791576207,4.54789907283413,False
334,33,171744.91344568387,701,24.214583218140714,21.658430280582543,30.82455562930428,40.237001847028715,-6.609972411163568,6.609972411163568,-18.578571566446172,18.578571566446172,19.719408123113272,False,171744.91344568387,37.125077813641305,77.14167376363207,35.81710451337109,69.69413089180269,-12.910494595500591,12.910494595500591,-14.158674232788549,14.158674232788549,19.16113062245233,False,39.15730779558492,77.80880640551379,39.411159567454675,73.86875479260584,-14.942724577444206,14.942724577444206,-17.752729286872132,17.752729286872132,23.204405075983367,False,37.1887429209304,71.77468095673076,35.95081335348595,68.59470829287338,-12.974159702789688,12.974159702789688,-14.292383072903405,14.292383072903405,19.302876311475128,False
335,332,656594.7776232706,1572,13.34066197164731,75.39102270034954,17.843390036871217,74.54528139268102,-4.5027280652239074,4.5027280652239074,0.8457413076685185,0.8457413076685185,4.581466838126397,False,656594.7776232706,28.42595335129488,121.96290007942847,61.28717220363838,110.18815002801838,-15.08529137964757,15.08529137964757,14.10385049671116,14.10385049671116,20.651503936576848,False,17.551603792132045,231.8525443731251,71.78609363383147,193.85738821614018,-4.210941820484736,4.210941820484736,3.6049290665180678,3.6049290665180678,5.543243147304124,False,14.357277320521444,254.32008213885013,67.59654817145157,213.96274086603125,-1.0166153488741347,1.0166153488741347,7.794474528897965,7.794474528897965,7.86049234776077,False
336,79,638667.3217023868,1814,60.15553990961863,29.284362360716447,76.90686745577514,76.2949448629013,-16.75132754615651,16.75132754615651,-47.01058250218486,47.01058250218486,49.90592992574481,True,638667.3217023868,60.339282714315615,187.01421828437944,39.93097369670549,168.95917306223132,-0.18374280469698334,0.18374280469698334,-10.646611335989046,10.646611335989046,10.648196765550887,False,75.07835945583355,516.943598596963,75.90857795414131,426.27702820515555,-14.922819546214917,14.922819546214917,-46.624215593424864,46.624215593424864,48.95414204039385,True,79.47657697316733,553.2173951625276,69.81925215150781,464.5164598224299,-19.321037063548694,19.321037063548694,-40.53488979079137,40.53488979079137,44.904117445537494,True
337,29,441748.5498122724,1507,8.910482197262791,16.676609452078797,18.035984397514703,27.46658699987657,-9.125502200251912,9.125502200251912,-10.789977547797772,10.789977547797772,14.131468638778578,False,441748.5498122724,33.050193890355246,100.80070423697164,40.21674493188058,91.06903094432705,-24.139711693092455,24.139711693092455,-23.54013547980178,23.54013547980178,33.71740884221454,False,23.18018144700158,150.705982873848,17.591953601638703,129.01073220458986,-14.269699249738789,14.269699249738789,-0.9153441495599068,0.9153441495599068,14.299026945569732,False,28.4872863524811,127.05647019484938,22.057869690569362,107.19981960255292,-19.57680415521831,19.57680415521831,-5.381260238490565,5.381260238490565,20.302936307000827,False
338,421,519568.4201757421,84,16.065198671186824,40.02191371521689,13.666562477348604,44.47842791239878,2.39863619383822,2.39863619383822,-4.456514197181889,4.456514197181889,5.061025032547699,True,519568.4201757421,18.11180905976203,15.14769125186929,47.000252217321325,13.685277040412078,-2.046610388575207,2.046610388575207,-6.978338502104435,6.978338502104435,7.272263906967151,False,15.256906762213667,10.176902404105611,46.61429727664504,8.600983265933337,0.8082919089731568,0.8082919089731568,-6.59238356142815,6.59238356142815,6.641751036518876,False,15.46580608406315,11.209130632730172,45.74168250338936,9.583098896391395,0.599392587123674,0.599392587123674,-5.719768788172473,5.719768788172473,5.751089154555927,False
339,337,976071.0153999522,68,32.96685660623924,91.29183424260823,30.8093293329391,89.21270732670123,2.15752727330014,2.15752727330014,2.079126915906997,2.079126915906997,2.9962798046048498,False,976071.0153999522,31.177580641604756,12.608223204181954,87.03797774442367,11.390978642721482,1.7892759646344842,1.7892759646344842,4.253856498184561,4.253856498184561,4.6148459979468095,False,32.259809102191944,15.74441951094109,88.0437096499593,15.74441951094109,0.7070475040472957,0.7070475040472957,3.248124592648935,3.248124592648935,3.3241885539707763,False,31.865252452851166,13.645890173226151,88.19230954465657,13.645890173226151,1.1016041533880738,1.1016041533880738,3.099524697951665,3.099524697951665,3.289465771819828,False
340,224,889447.606165055,1086,18.45397993959178,35.66034885717284,12.54062547028737,40.29130853867191,5.913354469304409,5.913354469304409,-4.630959681499071,4.630959681499071,7.51089532954044,True,889447.606165055,29.68175301218348,91.54576686627527,45.601145591537694,82.7075995021584,-11.227773072591702,11.227773072591702,-9.940796734364852,9.940796734364852,14.996077083143252,False,13.421934878040842,120.17090258227914,44.03461975590629,120.17090258227914,5.032045061550937,5.032045061550937,-8.37427089873345,8.37427089873345,9.769845985830745,True,20.780810981717686,106.84290306819427,42.47971626159944,106.84290306819427,-2.3268310421259066,2.3268310421259066,-6.8193674044266,6.8193674044266,7.205408697302098,False
341,210,549790.7365512407,635,66.41736148892898,33.81662672820879,76.38827458300572,34.660398112082575,-9.97091309407675,9.97091309407675,-0.8437713838737864,0.8437713838737864,10.006550758272077,True,549790.7365512407,63.49117942846182,39.09045879567281,40.259505954439646,35.31652113582515,2.9261820604671556,2.9261820604671556,-6.442879226230858,6.442879226230858,7.076244355220991,False,65.91819799031839,49.93259978741789,31.411610512121523,43.17217700522196,0.49916349861058507,0.49916349861058507,2.4050162160872652,2.4050162160872652,2.4562709944116237,True,67.32397213903998,50.27718159886043,33.04908251890399,42.03290513019422,-0.9066106501110056,0.9066106501110056,0.7675442093048019,0.7675442093048019,1.1878834051084448,True
342,380,601831.4330059144,1395,34.48754638487793,83.05599464989616,29.411623137190066,87.8822102807252,5.075923247687864,5.075923247687864,-4.82621563082904,4.82621563082904,7.004095525596196,True,601831.4330059144,38.346720874812554,66.36031564034852,60.85267945715545,59.95364500945247,-3.859174489934624,3.859174489934624,22.20331519274071,22.20331519274071,22.536202725657944,False,34.05966099438622,287.843882516894,87.21513503484668,243.86374705904356,0.4278853904917099,0.4278853904917099,-4.159140384950518,4.159140384950518,4.181092518603552,True,39.321480815728926,192.09850450230695,83.07896055145422,159.46878000412346,-4.833934430850995,4.833934430850995,-0.022965901558052337,0.022965901558052337,4.833988985755047,False
343,184,292113.7034311866,277,9.242442205696271,91.62327340210572,12.464410499949746,89.27593884853441,-3.2219682942534753,3.2219682942534753,2.347334553571315,2.347334553571315,3.98635914031394,False,292113.7034311866,19.34048014032605,29.43432677804117,83.95768601130294,26.592627863721738,-10.09803793462978,10.09803793462978,7.665587390802784,7.665587390802784,12.677996694086046,False,14.059507695378384,28.009435100427044,89.03364405525608,23.888543343453616,-4.817065489682113,4.817065489682113,2.589629346849648,2.589629346849648,5.469031000639081,False,13.52038668628996,27.17487264972496,88.6887615964511,24.056572712073745,-4.277944480593689,4.277944480593689,2.9345118056546227,2.9345118056546227,5.187693949778491,False
344,237,724128.159379409,730,73.07820896275747,52.70881455419241,82.39936091489685,53.07972048743871,-9.321151952139374,9.321151952139374,-0.3709059332463056,0.3709059332463056,9.328528550966062,True,724128.159379409,68.12200209035451,51.685321895904416,47.2125486201947,46.6954295085095,4.956206872402959,4.956206872402959,5.496265933997705,5.496265933997705,7.4008733119327195,False,81.1037777918722,123.67533424186347,46.62971954945671,100.64200956977913,-8.025568829114732,8.025568829114732,6.079095004735699,6.079095004735699,10.0680261773329,True,83.67789148111449,81.54253783119235,44.09385692765906,69.05387549794362,-10.599682518357014,10.599682518357014,8.614957626533347,8.614957626533347,13.659090906679271,True
345,35,884951.9883126455,1444,23.197905115387847,72.9668273038036,30.491930558024062,69.49893117144835,-7.294025442636215,7.294025442636215,3.46789613235525,3.46789613235525,8.076454094627724,False,884951.9883126455,38.881898172319,122.80869239889839,54.849022317134285,110.95228642465705,-15.68399305693115,15.68399305693115,18.117804986669313,18.117804986669313,23.963357355446753,False,40.836025812738875,351.8326388471266,58.51822382992452,286.5448508785532,-17.638120697351027,17.638120697351027,14.448603473879075,14.448603473879075,22.80055797737663,False,43.1461958249911,184.66456325760433,59.11875757418465,161.4405063395558,-19.948290709603256,19.948290709603256,13.848069729618949,13.848069729618949,24.283808133635716,False
346,450,292729.32300395716,713,17.15061061422548,25.575046352453644,24.709463016234924,44.72051819669188,-7.5588524020094425,7.5588524020094425,-19.145471844238234,19.145471844238234,20.583618286731877,False,292729.32300395716,32.455811424177114,126.54596583007526,41.935992724220306,114.32874963815932,-15.305200809951632,15.305200809951632,-16.360946371766662,16.360946371766662,22.403788474558688,False,27.792281835014975,153.85977435709168,43.209139038303796,131.22313518159243,-10.641671220789494,10.641671220789494,-17.634092685850153,17.634092685850153,20.596271294205977,False,28.870157128032787,152.9142508074328,45.47101523140317,135.36743449278023,-11.719546513807305,11.719546513807305,-19.895968878949528,19.895968878949528,23.09106641368954,False
